"کربلا"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%DA%A9%D8%B1%D8%A8%D9%84%D8%A7-np-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%DA%A9%D8%B1%D8%A8%D9%84%D8%A7_%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A4%B2%E0%A4%BE-np-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%DA%A9%D8%B1%D8%A8%D9%84%D8%A7_%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A4%B2%E0%A4%BE-np-ur-sense-%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A4%B2%E0%A4%BE_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7-np-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A4%B2%E0%A4%BE_%DA%A9%D8%B1%D8%A8%D9%84%D8%A7-np-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%95%E0%A4%B0%E0%A5%8D%E0%A4%AC%E0%A4%B2%E0%A4%BE-np-hi>		"कर्बला"@hi	
"رہائشی"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%B1%DB%81%D8%A7%D8%A6%D8%B4%DB%8C-adj-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B1%DB%81%D8%A7%D8%A6%D8%B4%DB%8C_%E0%A4%B0%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%AF%E0%A4%B6%E0%A5%80-adj-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B1%DB%81%D8%A7%D8%A6%D8%B4%DB%8C_%E0%A4%B0%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%AF%E0%A4%B6%E0%A5%80-adj-ur-sense-%E0%A4%B0%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%AF%E0%A4%B6%E0%A5%80_%D8%B1%DB%81%D8%A7%D8%A6%D8%B4%DB%8C-adj-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%B0%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%AF%E0%A4%B6%E0%A5%80_%D8%B1%DB%81%D8%A7%D8%A6%D8%B4%DB%8C-adj-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%B0%E0%A4%BF%E0%A4%B9%E0%A4%BE%E0%A4%AF%E0%A4%B6%E0%A5%80-adj-hi>		"रिहायशी"@hi	
"فیض"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D9%81%DB%8C%D8%B6-np-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D9%81%DB%8C%D8%B6_%E0%A4%AB%E0%A4%BC%E0%A5%88%E0%A4%9C%E0%A4%BC-np-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D9%81%DB%8C%D8%B6_%E0%A4%AB%E0%A4%BC%E0%A5%88%E0%A4%9C%E0%A4%BC-np-ur-sense-%E0%A4%AB%E0%A4%BC%E0%A5%88%E0%A4%9C%E0%A4%BC_%D9%81%DB%8C%D8%B6-np-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%AB%E0%A4%BC%E0%A5%88%E0%A4%9C%E0%A4%BC_%D9%81%DB%8C%D8%B6-np-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%AB%E0%A4%BC%E0%A5%88%E0%A4%9C%E0%A4%BC-np-hi>		"फ़ैज़"@hi	
"امامت"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%A7%D9%85%D8%A7%D9%85%D8%AA-n-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A7%D9%85%D8%A7%D9%85%D8%AA_%E0%A4%87%E0%A4%AE%E0%A4%BE%E0%A4%AE%E0%A4%A4-n-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A7%D9%85%D8%A7%D9%85%D8%AA_%E0%A4%87%E0%A4%AE%E0%A4%BE%E0%A4%AE%E0%A4%A4-n-ur-sense-%E0%A4%87%E0%A4%AE%E0%A4%BE%E0%A4%AE%E0%A4%A4_%D8%A7%D9%85%D8%A7%D9%85%D8%AA-n-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%87%E0%A4%AE%E0%A4%BE%E0%A4%AE%E0%A4%A4_%D8%A7%D9%85%D8%A7%D9%85%D8%AA-n-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%87%E0%A4%AE%E0%A4%BE%E0%A4%AE%E0%A4%A4-n-hi>		"इमामत"@hi	
"ڈکوٹا"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%DA%88%DA%A9%D9%88%D9%B9%D8%A7-np-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%DA%88%DA%A9%D9%88%D9%B9%D8%A7_%E0%A4%A1%E0%A4%95%E0%A5%8B%E0%A4%9F%E0%A4%BE-np-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%DA%88%DA%A9%D9%88%D9%B9%D8%A7_%E0%A4%A1%E0%A4%95%E0%A5%8B%E0%A4%9F%E0%A4%BE-np-ur-sense-%E0%A4%A1%E0%A4%95%E0%A5%8B%E0%A4%9F%E0%A4%BE_%DA%88%DA%A9%D9%88%D9%B9%D8%A7-np-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%A1%E0%A4%95%E0%A5%8B%E0%A4%9F%E0%A4%BE_%DA%88%DA%A9%D9%88%D9%B9%D8%A7-np-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%A1%E0%A4%95%E0%A5%8B%E0%A4%9F%E0%A4%BE-np-hi>		"डकोटा"@hi	
"طرح"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%B7%D8%B1%D8%AD-adj-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B7%D8%B1%D8%AD_%E0%A4%A4%E0%A4%B0%E0%A4%B9-adj-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B7%D8%B1%D8%AD_%E0%A4%A4%E0%A4%B0%E0%A4%B9-adj-ur-sense-%E0%A4%A4%E0%A4%B0%E0%A4%B9_%D8%B7%D8%B1%D8%AD-adj-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%A4%E0%A4%B0%E0%A4%B9_%D8%B7%D8%B1%D8%AD-adj-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%A4%E0%A4%B0%E0%A4%B9-adj-hi>		"तरह"@hi	
"اہمیت"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%A7%DB%81%D9%85%DB%8C%D8%AA-n-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A7%DB%81%D9%85%DB%8C%D8%AA_%E0%A4%85%E0%A4%B9%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%A4-n-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A7%DB%81%D9%85%DB%8C%D8%AA_%E0%A4%85%E0%A4%B9%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%A4-n-ur-sense-%E0%A4%85%E0%A4%B9%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%A4_%D8%A7%DB%81%D9%85%DB%8C%D8%AA-n-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%85%E0%A4%B9%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%A4_%D8%A7%DB%81%D9%85%DB%8C%D8%AA-n-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%85%E0%A4%B9%E0%A4%AE%E0%A4%BF%E0%A4%AF%E0%A4%A4-n-hi>		"अहमियत"@hi	
"صالح"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%B5%D8%A7%D9%84%D8%AD-np-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B5%D8%A7%D9%84%D8%AD_%E0%A4%B8%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%B9-np-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B5%D8%A7%D9%84%D8%AD_%E0%A4%B8%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%B9-np-ur-sense-%E0%A4%B8%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%B9_%D8%B5%D8%A7%D9%84%D8%AD-np-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%B8%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%B9_%D8%B5%D8%A7%D9%84%D8%AD-np-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%B8%E0%A4%BE%E0%A4%B2%E0%A4%BF%E0%A4%B9-np-hi>		"सालिह"@hi	
"تلملا"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%AA%D9%84%D9%85%D9%84%D8%A7-vblex-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AA%D9%84%D9%85%D9%84%D8%A7_%E0%A4%A4%E0%A4%BF%E0%A4%B2%E0%A4%AE%E0%A4%BF%E0%A4%B2%E0%A4%BE-vblex-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AA%D9%84%D9%85%D9%84%D8%A7_%E0%A4%A4%E0%A4%BF%E0%A4%B2%E0%A4%AE%E0%A4%BF%E0%A4%B2%E0%A4%BE-vblex-ur-sense-%E0%A4%A4%E0%A4%BF%E0%A4%B2%E0%A4%AE%E0%A4%BF%E0%A4%B2%E0%A4%BE_%D8%AA%D9%84%D9%85%D9%84%D8%A7-vblex-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%A4%E0%A4%BF%E0%A4%B2%E0%A4%AE%E0%A4%BF%E0%A4%B2%E0%A4%BE_%D8%AA%D9%84%D9%85%D9%84%D8%A7-vblex-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%A4%E0%A4%BF%E0%A4%B2%E0%A4%AE%E0%A4%BF%E0%A4%B2%E0%A4%BE-vblex-hi>		"तिलमिला"@hi	
"ایشیا"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%A7%DB%8C%D8%B4%DB%8C%D8%A7-np-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A7%DB%8C%D8%B4%DB%8C%D8%A7_%E0%A4%8F%E0%A4%B6%E0%A4%BF%E0%A4%AF%E0%A4%BE-np-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A7%DB%8C%D8%B4%DB%8C%D8%A7_%E0%A4%8F%E0%A4%B6%E0%A4%BF%E0%A4%AF%E0%A4%BE-np-ur-sense-%E0%A4%8F%E0%A4%B6%E0%A4%BF%E0%A4%AF%E0%A4%BE_%D8%A7%DB%8C%D8%B4%DB%8C%D8%A7-np-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%8F%E0%A4%B6%E0%A4%BF%E0%A4%AF%E0%A4%BE_%D8%A7%DB%8C%D8%B4%DB%8C%D8%A7-np-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%8F%E0%A4%B6%E0%A4%BF%E0%A4%AF%E0%A4%BE-np-hi>		"एशिया"@hi	
"دلیپ"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%AF%D9%84%DB%8C%D9%BE-np-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AF%D9%84%DB%8C%D9%BE_%E0%A4%A6%E0%A4%BF%E0%A4%B2%E0%A5%80%E0%A4%AA-np-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AF%D9%84%DB%8C%D9%BE_%E0%A4%A6%E0%A4%BF%E0%A4%B2%E0%A5%80%E0%A4%AA-np-ur-sense-%E0%A4%A6%E0%A4%BF%E0%A4%B2%E0%A5%80%E0%A4%AA_%D8%AF%D9%84%DB%8C%D9%BE-np-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%A6%E0%A4%BF%E0%A4%B2%E0%A5%80%E0%A4%AA_%D8%AF%D9%84%DB%8C%D9%BE-np-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%A6%E0%A4%BF%E0%A4%B2%E0%A5%80%E0%A4%AA-np-hi>		"दिलीप"@hi	
"تتلی"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%AA%D8%AA%D9%84%DB%8C-n-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AA%D8%AA%D9%84%DB%8C_%E0%A4%A4%E0%A4%BF%E0%A4%A4%E0%A4%B2%E0%A5%80-n-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AA%D8%AA%D9%84%DB%8C_%E0%A4%A4%E0%A4%BF%E0%A4%A4%E0%A4%B2%E0%A5%80-n-ur-sense-%E0%A4%A4%E0%A4%BF%E0%A4%A4%E0%A4%B2%E0%A5%80_%D8%AA%D8%AA%D9%84%DB%8C-n-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%A4%E0%A4%BF%E0%A4%A4%E0%A4%B2%E0%A5%80_%D8%AA%D8%AA%D9%84%DB%8C-n-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%A4%E0%A4%BF%E0%A4%A4%E0%A4%B2%E0%A5%80-n-hi>		"तितली"@hi	
"واقع"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D9%88%D8%A7%D9%82%D8%B9-adj-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D9%88%D8%A7%D9%82%D8%B9_%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BF%E0%A4%A4-adj-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D9%88%D8%A7%D9%82%D8%B9_%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BF%E0%A4%A4-adj-ur-sense-%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BF%E0%A4%A4_%D9%88%D8%A7%D9%82%D8%B9-adj-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BF%E0%A4%A4_%D9%88%D8%A7%D9%82%D8%B9-adj-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%B8%E0%A5%8D%E0%A4%A5%E0%A4%BF%E0%A4%A4-adj-hi>		"स्थित"@hi	
"عموما"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%B9%D9%85%D9%88%D9%85%D8%A7-adv-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B9%D9%85%D9%88%D9%85%D8%A7_%E0%A4%94%E0%A4%B8%E0%A4%A4%E0%A4%A8-adv-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B9%D9%85%D9%88%D9%85%D8%A7_%E0%A4%94%E0%A4%B8%E0%A4%A4%E0%A4%A8-adv-ur-sense-%E0%A4%94%E0%A4%B8%E0%A4%A4%E0%A4%A8_%D8%B9%D9%85%D9%88%D9%85%D8%A7-adv-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%94%E0%A4%B8%E0%A4%A4%E0%A4%A8_%D8%B9%D9%85%D9%88%D9%85%D8%A7-adv-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%94%E0%A4%B8%E0%A4%A4%E0%A4%A8-adv-hi>		"औसतन"@hi	
"گال"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%DA%AF%D8%A7%D9%84-n-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%DA%AF%D8%A7%D9%84_%E0%A4%97%E0%A4%BE%E0%A4%B2-n-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%DA%AF%D8%A7%D9%84_%E0%A4%97%E0%A4%BE%E0%A4%B2-n-ur-sense-%E0%A4%97%E0%A4%BE%E0%A4%B2_%DA%AF%D8%A7%D9%84-n-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%97%E0%A4%BE%E0%A4%B2_%DA%AF%D8%A7%D9%84-n-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%97%E0%A4%BE%E0%A4%B2-n-hi>		"गाल"@hi	
"وار"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D9%88%D8%A7%D8%B1-n-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D9%88%D8%A7%D8%B1_%E0%A4%B5%E0%A4%BE%E0%A4%B0-n-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D9%88%D8%A7%D8%B1_%E0%A4%B5%E0%A4%BE%E0%A4%B0-n-ur-sense-%E0%A4%B5%E0%A4%BE%E0%A4%B0_%D9%88%D8%A7%D8%B1-n-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%B5%E0%A4%BE%E0%A4%B0_%D9%88%D8%A7%D8%B1-n-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%B5%E0%A4%BE%E0%A4%B0-n-hi>		"वार"@hi	
"سینگ"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%B3%DB%8C%D9%86%DA%AF-n-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B3%DB%8C%D9%86%DA%AF_%E0%A4%B8%E0%A5%80%E0%A4%82%E0%A4%97-n-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%B3%DB%8C%D9%86%DA%AF_%E0%A4%B8%E0%A5%80%E0%A4%82%E0%A4%97-n-ur-sense-%E0%A4%B8%E0%A5%80%E0%A4%82%E0%A4%97_%D8%B3%DB%8C%D9%86%DA%AF-n-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%B8%E0%A5%80%E0%A4%82%E0%A4%97_%D8%B3%DB%8C%D9%86%DA%AF-n-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%B8%E0%A5%80%E0%A4%82%E0%A4%97-n-hi>		"सींग"@hi	
"ای"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%A7%DB%8C-n-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A7%DB%8C_%E0%A4%88-n-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A7%DB%8C_%E0%A4%88-n-ur-sense-%E0%A4%88_%D8%A7%DB%8C-n-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%88_%D8%A7%DB%8C-n-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%88-n-hi>		"ई"@hi	
"تیار"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%AA%DB%8C%D8%A7%D8%B1-adv-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AA%DB%8C%D8%A7%D8%B1_%E0%A4%A4%E0%A5%88%E0%A4%AF%E0%A4%BE%E0%A4%B0-adv-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AA%DB%8C%D8%A7%D8%B1_%E0%A4%A4%E0%A5%88%E0%A4%AF%E0%A4%BE%E0%A4%B0-adv-ur-sense-%E0%A4%A4%E0%A5%88%E0%A4%AF%E0%A4%BE%E0%A4%B0_%D8%AA%DB%8C%D8%A7%D8%B1-adv-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%A4%E0%A5%88%E0%A4%AF%E0%A4%BE%E0%A4%B0_%D8%AA%DB%8C%D8%A7%D8%B1-adv-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%A4%E0%A5%88%E0%A4%AF%E0%A4%BE%E0%A4%B0-adv-hi>		"तैयार"@hi	
"حتمی"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%AD%D8%AA%D9%85%DB%8C-adj-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AD%D8%AA%D9%85%DB%8C_%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%AE%E0%A4%BF%E0%A4%A4-adj-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AD%D8%AA%D9%85%DB%8C_%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%AE%E0%A4%BF%E0%A4%A4-adj-ur-sense-%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%AE%E0%A4%BF%E0%A4%A4_%D8%AD%D8%AA%D9%85%DB%8C-adj-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%AE%E0%A4%BF%E0%A4%A4_%D8%AD%D8%AA%D9%85%DB%8C-adj-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%AA%E0%A4%B0%E0%A4%BF%E0%A4%AE%E0%A4%BF%E0%A4%A4-adj-hi>		"परिमित"@hi	
"لڑھکا"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D9%84%DA%91%DA%BE%DA%A9%D8%A7-vblex-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D9%84%DA%91%DA%BE%DA%A9%D8%A7_%E0%A4%B2%E0%A5%81%E0%A4%A2%E0%A4%BC%E0%A4%95%E0%A4%BE-vblex-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D9%84%DA%91%DA%BE%DA%A9%D8%A7_%E0%A4%B2%E0%A5%81%E0%A4%A2%E0%A4%BC%E0%A4%95%E0%A4%BE-vblex-ur-sense-%E0%A4%B2%E0%A5%81%E0%A4%A2%E0%A4%BC%E0%A4%95%E0%A4%BE_%D9%84%DA%91%DA%BE%DA%A9%D8%A7-vblex-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%B2%E0%A5%81%E0%A4%A2%E0%A4%BC%E0%A4%95%E0%A4%BE_%D9%84%DA%91%DA%BE%DA%A9%D8%A7-vblex-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%B2%E0%A5%81%E0%A4%A2%E0%A4%BC%E0%A4%95%E0%A4%BE-vblex-hi>		"लुढ़का"@hi	
"توجہ"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%AA%D9%88%D8%AC%DB%81-n-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AA%D9%88%D8%AC%DB%81_%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8-n-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%AA%D9%88%D8%AC%DB%81_%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8-n-ur-sense-%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8_%D8%AA%D9%88%D8%AC%DB%81-n-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8_%D8%AA%D9%88%D8%AC%DB%81-n-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%A7%E0%A5%8D%E0%A4%AF%E0%A4%BE%E0%A4%A8-n-hi>		"ध्यान"@hi	
"بٹر"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%A8%D9%B9%D8%B1-adv-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A8%D9%B9%D8%B1_%E0%A4%AC%E0%A4%BF%E0%A4%9F%E0%A4%B0-adv-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%A8%D9%B9%D8%B1_%E0%A4%AC%E0%A4%BF%E0%A4%9F%E0%A4%B0-adv-ur-sense-%E0%A4%AC%E0%A4%BF%E0%A4%9F%E0%A4%B0_%D8%A8%D9%B9%D8%B1-adv-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%AC%E0%A4%BF%E0%A4%9F%E0%A4%B0_%D8%A8%D9%B9%D8%B1-adv-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%AC%E0%A4%BF%E0%A4%9F%E0%A4%B0-adv-hi>		"बिटर"@hi	
"غائب"@ur	<http://linguistic.linkeddata.es/id/apertium/lexiconUR/%D8%BA%D8%A7%D8%A6%D8%A8-adj-ur>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%BA%D8%A7%D8%A6%D8%A8_%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%AC-adj-ur-sense>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%D8%BA%D8%A7%D8%A6%D8%A8_%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%AC-adj-ur-sense-%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%AC_%D8%BA%D8%A7%D8%A6%D8%A8-adj-hi-sense-trans>	<http://linguistic.linkeddata.es/id/apertium/tranSetUR-HI/%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%AC_%D8%BA%D8%A7%D8%A6%D8%A8-adj-hi-sense>	<http://linguistic.linkeddata.es/id/apertium/lexiconHI/%E0%A4%97%E0%A4%BE%E0%A4%AF%E0%A4%AC-adj-hi>		"गायब"@hi	
